"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-13",,"82","62"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-14",,"76","67"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-15",,"76","50"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-16",,"58","42"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-17",,"64","38"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-18",,"50","33"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-19",,"51","27"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-20",,"64","35"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-21",,"53","37"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-22",,"50","30"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-23",,"61","30"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-24",,"65","34"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2008-11-25",,"61","35"
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-10-29",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-10-30",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-10-31",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-01",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-02",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-03",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-04",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-05",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-06",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-07",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-08",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-09",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-10",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-11",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-12",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-13",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-14",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-15",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-16",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-17",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-18",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-19",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-20",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-21",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-22",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-23",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-24",,,
"US1GADK0013","DECATUR 1.2 SE, GA US","2008-11-25",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-08-23",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-08-28",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-08-29",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-01",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-10",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-12",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-13",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-14",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-15",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-16",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-17",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-18",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-19",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-20",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-21",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-22",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-23",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-25",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-09-30",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-02",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-08",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-09",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-13",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-17",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-23",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-25",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-27",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-28",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-29",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-30",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-10-31",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-11-03",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-11-06",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-11-07",,,
"US1GAMN0002","MACON 13.3 NW, GA US","2008-11-11",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-15",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-16",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-17",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-18",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-19",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-20",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-21",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-22",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-23",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-24",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-25",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-26",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-27",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-28",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-29",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-30",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-08-31",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-01",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-02",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-03",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-04",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-05",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-06",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-07",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-08",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-09",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-10",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-11",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-12",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-13",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-14",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-15",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-16",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-17",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-18",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-19",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-20",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-21",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-22",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-23",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-24",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-25",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-26",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-27",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-28",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-29",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-09-30",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-01",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-02",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-03",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-04",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-05",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-06",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-07",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-08",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-09",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-10",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-11",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-12",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-13",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-14",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-15",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-16",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-17",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-18",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-19",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-20",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-21",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-22",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-23",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-24",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-25",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-26",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-27",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-28",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-29",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-30",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-10-31",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-01",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-02",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-03",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-04",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-05",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-06",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-07",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-08",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-09",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-10",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-11",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-12",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-13",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-14",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-15",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-16",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-17",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-18",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-19",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-20",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-21",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-22",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-23",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-24",,,
"USC00090444","ATLANTA 9 NW, GA US","2008-11-25",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-15",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-16",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-17",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-18",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-19",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-20",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-21",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-22",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-23",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-24",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-25",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-26",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-27",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-28",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-29",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-08-30",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-01",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-02",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-03",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-04",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-05",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-06",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-07",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-08",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-09",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-10",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-11",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-12",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-13",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-14",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-15",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-17",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-18",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-19",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-21",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-23",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-24",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-26",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-27",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-09-28",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-01",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-02",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-03",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-04",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-05",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-06",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-09",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-10",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-11",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-12",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-13",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-14",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-15",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-16",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-17",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-18",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-19",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-20",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-21",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-22",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-23",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-24",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-25",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-26",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-28",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-10-29",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-01",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-02",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-03",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-04",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-05",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-06",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-07",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-08",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-09",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-10",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-11",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-12",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-13",,,
"US1GACB0007","SMYRNA 0.4 NW, GA US","2008-11-15",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-08-15",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-08-18",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-08-25",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-08-26",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-08-27",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-08-28",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-09-10",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-09-11",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-10-08",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-10-09",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-10-18",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-10-24",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-10-25",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-11-08",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-11-13",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-11-15",,,
"US1GACB0004","SANDY SPRINGS 3.2 WNW, GA US","2008-11-25",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-15",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-16",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-17",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-18",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-19",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-20",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-21",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-22",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-23",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-24",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-25",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-26",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-27",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-08-28",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-01",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-02",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-03",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-04",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-05",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-06",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-07",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-08",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-09",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-10",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-11",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-12",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-13",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-14",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-15",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-16",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-17",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-18",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-19",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-20",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-21",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-22",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-23",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-24",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-25",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-26",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-27",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-28",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-29",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-09-30",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-01",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-02",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-03",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-04",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-05",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-06",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-07",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-08",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-09",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-10",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-11",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-12",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-13",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-14",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-15",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-16",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-17",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-18",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-19",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-20",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-21",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-22",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-23",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-24",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-25",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-26",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-27",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-28",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-29",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-10-30",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-01",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-02",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-03",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-04",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-05",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-06",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-07",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-08",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-09",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-10",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-11",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-13",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-15",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-16",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-17",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-18",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-20",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-21",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-22",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-23",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-24",,,
"US1GACB0005","SMYRNA 3.0 SSE, GA US","2008-11-25",,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2008-10-28",,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2008-10-29",,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2008-10-30",,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2008-10-31",,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2008-11-01",,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2008-11-02",,,
"US1GAHY0007","ELLENWOOD 2.5 NE, GA US","2008-11-03",,,
