"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-18",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-19",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-20",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-21",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-22",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-23",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-24",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-25",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-27",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-28",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-29",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-09-30",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-01",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-02",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-03",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-04",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-05",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-06",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-07",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-08",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-09",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-10",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-11",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-12",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-13",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-14",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-15",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-16",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-17",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-18",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-19",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-20",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-21",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-22",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-23",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-24",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-25",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-26",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-27",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-28",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-30",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-10-31",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-01",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-02",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-03",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-04",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-05",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-06",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-07",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-08",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-09",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-10",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-11",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-12",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-13",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-14",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-15",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-16",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-17",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-18",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-19",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-20",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-21",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-22",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-23",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-24",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2008-11-25",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-15",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-16",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-17",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-18",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-19",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-20",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-21",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-22",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-23",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-24",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-25",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-26",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-27",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-28",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-29",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-30",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-08-31",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-01",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-02",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-03",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-04",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-05",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-06",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-07",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-08",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-09",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-10",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-11",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-12",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-13",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-14",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-15",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-16",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-17",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-18",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-19",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-20",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-21",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-22",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-23",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-24",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-25",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-26",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-27",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-28",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-29",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-09-30",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-01",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-02",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-03",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-04",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-05",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-06",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-07",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-08",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-09",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-18",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-19",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-20",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-21",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-22",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-23",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-24",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-25",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-26",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-27",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-28",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-29",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-30",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-10-31",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-01",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-02",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-03",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-04",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-05",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-06",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-07",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-08",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-09",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-10",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-11",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-12",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-13",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-14",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-15",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-16",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-17",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-18",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-19",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-20",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-21",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-22",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-23",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-24",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2008-11-25",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-15",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-16",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-17",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-18",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-19",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-20",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-21",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-22",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-23",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-24",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-25",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-26",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-27",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-28",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-29",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-30",,,
"USC00154369","KEENE 1 WSW, KY US","2008-08-31",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-01",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-02",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-03",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-04",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-05",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-06",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-07",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-08",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-09",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-10",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-11",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-12",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-13",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-14",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-15",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-16",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-17",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-18",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-19",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-20",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-21",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-22",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-23",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-24",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-25",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-26",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-27",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-28",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-29",,,
"USC00154369","KEENE 1 WSW, KY US","2008-09-30",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-01",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-02",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-03",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-04",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-05",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-06",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-07",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-08",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-09",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-10",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-11",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-12",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-13",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-14",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-15",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-16",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-17",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-18",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-19",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-20",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-21",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-22",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-23",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-24",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-25",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-26",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-27",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-28",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-29",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-30",,,
"USC00154369","KEENE 1 WSW, KY US","2008-10-31",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-01",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-02",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-03",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-04",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-05",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-06",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-07",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-08",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-09",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-10",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-11",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-12",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-13",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-14",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-15",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-16",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-17",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-18",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-19",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-20",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-21",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-22",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-23",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-24",,,
"USC00154369","KEENE 1 WSW, KY US","2008-11-25",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-15",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-16",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-17",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-18",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-19",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-20",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-21",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-22",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-23",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-24",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-25",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-26",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-27",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-28",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-29",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-30",,,
"USC00153798","HERNDON 5 S, KY US","2008-08-31",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-01",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-02",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-03",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-04",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-05",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-06",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-07",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-08",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-09",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-10",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-11",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-12",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-13",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-14",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-15",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-16",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-17",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-18",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-19",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-20",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-21",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-22",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-23",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-24",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-25",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-26",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-27",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-28",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-29",,,
"USC00153798","HERNDON 5 S, KY US","2008-09-30",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-01",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-02",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-03",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-04",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-05",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-06",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-07",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-08",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-09",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-10",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-11",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-12",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-13",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-14",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-15",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-16",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-17",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-18",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-19",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-20",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-21",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-22",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-23",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-24",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-25",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-26",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-27",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-28",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-29",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-30",,,
"USC00153798","HERNDON 5 S, KY US","2008-10-31",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-01",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-02",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-03",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-04",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-05",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-06",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-07",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-08",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-09",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-10",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-11",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-12",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-13",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-14",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-15",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-16",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-17",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-18",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-19",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-20",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-21",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-22",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-23",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-24",,,
"USC00153798","HERNDON 5 S, KY US","2008-11-25",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-15",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-16",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-17",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-18",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-19",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-20",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-21",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-22",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-23",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-24",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-25",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-26",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-27",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-28",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-29",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-30",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-08-31",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-01",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-02",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-03",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-04",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-05",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-07",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-08",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-09",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-10",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-11",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-12",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-13",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-14",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-15",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2008-09-16",,,
